node_name,MCC,DMNC,MNC,Degree,EPC,BottleNeck,EcCentricity,Closeness,Radiality,Betweenness,Stress,ClusteringCoefficient
TLR8,3.0,0.0,1.0,3.0,3.253,5.0,0.2,15.11667,5.8125,119.25,248.0,0.0,
SOCS3,1.0,0.0,1.0,1.0,2.727,1.0,0.2,13.28333,5.5625,0.0,0.0,0.0,
CLEC4A,1.0,0.0,1.0,1.0,1.64,1.0,0.16667,10.43333,4.84375,0.0,0.0,0.0,
VTN,2.0,0.0,1.0,2.0,2.684,3.0,0.2,12.56667,5.3125,120.0,236.0,0.0,
TXNIP,1.0,0.0,1.0,1.0,1.64,1.0,0.16667,9.8,4.53125,0.0,0.0,0.0,
CXCL16,6.0,0.46346,3.0,3.0,4.699,1.0,0.2,13.93333,5.5,0.0,0.0,1.0,
IL1A,170.0,0.49567,8.0,8.0,7.912,2.0,0.25,18.08333,6.09375,14.66667,58.0,0.60714,
NAMPT,1.0,0.0,1.0,1.0,2.354,1.0,0.16667,11.01667,4.96875,0.0,0.0,0.0,
RGS2,1.0,0.0,1.0,1.0,1.46,1.0,0.16667,9.55,4.46875,0.0,0.0,0.0,
CCR7,96.0,0.41901,10.0,10.0,8.23,3.0,0.25,19.08333,6.15625,44.81667,154.0,0.46667,
NFKB1,147.0,0.51223,7.0,8.0,7.219,2.0,0.25,18.25,6.125,102.93333,242.0,0.5,
NOTCH3,1.0,0.0,1.0,1.0,2.446,1.0,0.2,11.6,5.15625,0.0,0.0,0.0,
IL7R,14.0,0.38896,5.0,5.0,6.292,1.0,0.2,15.61667,5.75,3.28571,12.0,0.6,
FPR3,1.0,0.0,1.0,1.0,1.455,1.0,0.14286,9.12619,4.15625,0.0,0.0,0.0,
CCL22,48.0,0.58344,5.0,5.0,6.609,1.0,0.2,16.11667,5.875,0.28571,2.0,0.9,
CD4,269.0,0.42151,13.0,16.0,9.181,29.0,0.25,22.91667,6.53125,424.08571,862.0,0.275,
CD80,172.0,0.4296,9.0,9.0,8.17,3.0,0.25,19.25,6.28125,94.85238,284.0,0.5,
CCL20,78.0,0.51223,7.0,7.0,7.433,1.0,0.2,17.28333,5.96875,11.71905,46.0,0.66667,
LAMC1,1.0,0.0,1.0,1.0,1.268,1.0,0.14286,7.66905,3.4375,0.0,0.0,0.0,
CXCR4,250.0,0.45814,11.0,13.0,8.575,8.0,0.25,21.08333,6.34375,274.50238,546.0,0.34615,
ACKR3,1.0,0.0,1.0,1.0,2.644,1.0,0.2,12.6,5.375,0.0,0.0,0.0,
FCAR,1.0,0.0,1.0,1.0,1.916,1.0,0.16667,10.6,4.875,0.0,0.0,0.0,
IL2RA,14.0,0.38896,5.0,5.0,6.273,1.0,0.25,15.75,5.8125,6.66667,22.0,0.6,
HLA-DOA,1.0,0.0,1.0,1.0,2.73,1.0,0.2,13.28333,5.5625,0.0,0.0,0.0,
ITGB5,2.0,0.0,1.0,2.0,1.596,2.0,0.16667,9.86667,4.40625,62.0,120.0,0.0,
FPR1,4.0,0.0,1.0,4.0,2.782,3.0,0.16667,12.85,5.125,126.0,346.0,0.0,
C3AR1,1.0,0.0,1.0,1.0,1.585,1.0,0.14286,9.12619,4.15625,0.0,0.0,0.0,
HIF1A,3.0,0.30779,2.0,3.0,3.715,2.0,0.2,13.93333,5.5,62.0,152.0,0.33333,
ICAM1,151.0,0.54881,7.0,8.0,7.649,4.0,0.25,18.33333,6.15625,182.51905,378.0,0.53571,
TNFRSF18,4.0,0.30898,3.0,3.0,4.879,1.0,0.2,14.28333,5.625,0.5,2.0,0.66667,
CD38,31.0,0.51861,5.0,6.0,6.814,2.0,0.2,16.78333,5.9375,65.16667,146.0,0.53333,
GNA15,2.0,0.0,1.0,2.0,2.9,2.0,0.2,13.26667,5.4375,62.0,90.0,0.0,
FCGR2A,4.0,0.30779,2.0,4.0,4.52,2.0,0.2,15.61667,5.84375,160.75,422.0,0.16667,
